% TIME (GPST)           NSAT     GDOP     PDOP     HDOP     VDOP (EL>=20deg)
2022/05/29 14:11:18.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:19.4      4     55.6     45.4     15.7     42.6
2022/05/29 14:11:20.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:21.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:22.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:23.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:24.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:26.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:28.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:29.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:30.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:31.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:32.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:33.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:34.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:35.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:36.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:37.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:38.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:39.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:41.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:42.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:43.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:44.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:45.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:46.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:47.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:48.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:49.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:50.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:51.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:52.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:53.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:54.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:55.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:56.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:57.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:11:58.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:11:59.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:00.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:12:01.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:02.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:12:03.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:04.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:05.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:12:06.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:07.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:08.4      4     42.8     34.9     12.1     32.8
2022/05/29 14:12:09.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:10.4      4     42.4     34.6     12.0     32.5
2022/05/29 14:12:11.4      4     42.2     34.5     12.0     32.3
2022/05/29 14:12:12.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:12:13.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:14.4      4     41.6     34.0     11.8     31.9
2022/05/29 14:12:15.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:16.4      4     41.2     33.7     11.7     31.6
2022/05/29 14:12:17.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:18.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:19.4      4     40.7     33.2     11.6     31.1
2022/05/29 14:12:20.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:21.4      4     40.3     32.9     11.5     30.9
2022/05/29 14:12:22.4      4     40.1     32.8     11.4     30.7
2022/05/29 14:12:23.4      4     40.0     32.6     11.4     30.6
2022/05/29 14:12:24.4      4     39.8     32.5     11.3     30.5
2022/05/29 14:12:25.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:12:26.4      4     39.4     32.2     11.2     30.2
2022/05/29 14:12:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:28.4      4     39.1     31.9     11.1     29.9
2022/05/29 14:12:29.4      4     38.9     31.8     11.1     29.8
2022/05/29 14:12:30.4      4     38.8     31.7     11.0     29.7
2022/05/29 14:12:31.4      4     38.6     31.5     11.0     29.5
2022/05/29 14:12:32.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:33.4      4     38.3     31.3     10.9     29.3
2022/05/29 14:12:34.4      4     38.1     31.1     10.9     29.2
2022/05/29 14:12:35.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:36.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:37.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:38.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:12:39.4      4     37.3     30.5     10.6     28.6
2022/05/29 14:12:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:42.4      4     36.9     30.1     10.5     28.2
2022/05/29 14:12:43.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:44.4      4     36.6     29.9     10.4     28.0
2022/05/29 14:12:45.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:12:46.4      4     36.3     29.6     10.4     27.8
2022/05/29 14:12:47.4      4     36.1     29.5     10.3     27.7
2022/05/29 14:12:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:49.4      4     35.9     29.3     10.2     27.4
2022/05/29 14:12:50.4      4     35.7     29.2     10.2     27.3
2022/05/29 14:12:51.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:52.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:53.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:54.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:55.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:56.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:57.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:58.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:12:59.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:00.4      4     34.4     28.1      9.8     26.3
2022/05/29 14:13:01.4      4     34.2     28.0      9.8     26.2
2022/05/29 14:13:02.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:03.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:04.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:05.4      1      0.0      0.0      0.0      0.0
2022/05/29 14:13:06.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:07.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:08.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:13:09.4      4     33.2     27.1      9.5     25.4
2022/05/29 14:13:10.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:13:11.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:13.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:14.4      4     32.6     26.7      9.4     25.0
2022/05/29 14:13:15.4      4     32.5     26.6      9.3     24.9
2022/05/29 14:13:16.4      4     32.4     26.5      9.3     24.8
2022/05/29 14:13:17.4      4     32.3     26.4      9.3     24.7
2022/05/29 14:13:18.4      4     32.2     26.3      9.2     24.6
2022/05/29 14:13:19.4      4     32.1     26.2      9.2     24.5
2022/05/29 14:13:20.4      4     31.9     26.1      9.2     24.4
2022/05/29 14:13:21.4      4     31.8     26.0      9.1     24.4
2022/05/29 14:13:22.4      4     31.7     25.9      9.1     24.3
2022/05/29 14:13:23.4      4     31.6     25.8      9.1     24.2
2022/05/29 14:13:24.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:26.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:27.4      4     31.2     25.5      9.0     23.8
2022/05/29 14:13:28.4      4     31.1     25.4      8.9     23.8
2022/05/29 14:13:29.4      4     31.0     25.3      8.9     23.7
2022/05/29 14:13:30.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:31.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:32.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:33.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:34.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:13:35.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:36.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:37.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:38.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:39.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:42.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:43.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:44.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:45.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:46.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:47.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:49.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:50.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:51.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:52.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:53.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:54.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:55.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:56.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:57.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:58.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:13:59.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:00.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:01.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:02.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:03.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:04.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:05.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:06.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:07.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:08.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:09.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:10.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:11.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:12.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:13.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:14.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:15.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:16.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:17.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:18.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:19.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:20.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:21.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:22.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:23.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:24.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:25.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:26.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:27.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:28.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:29.4      1      0.0      0.0      0.0      0.0
2022/05/29 14:14:30.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:31.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:32.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:33.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:34.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:35.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:36.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:37.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:38.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:39.4      1      0.0      0.0      0.0      0.0
2022/05/29 14:14:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:42.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:43.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:44.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:45.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:46.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:47.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:49.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:50.4      1      0.0      0.0      0.0      0.0
2022/05/29 14:14:51.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:52.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:53.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:54.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:55.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:56.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:57.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:14:58.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:14:59.4      4     23.7     19.4      6.9     18.1
2022/05/29 14:15:00.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:15:01.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:15:02.4      1      0.0      0.0      0.0      0.0
2022/05/29 14:15:03.4      4     23.5     19.2      6.8     17.9
2022/05/29 14:15:04.4      2      0.0      0.0      0.0      0.0
2022/05/29 14:15:05.4      4     23.3     19.1      6.8     17.8
2022/05/29 14:15:06.4      4     23.3     19.0      6.8     17.8
2022/05/29 14:15:07.4      4     23.2     19.0      6.8     17.7
2022/05/29 14:15:08.4      4     23.2     18.9      6.8     17.7
2022/05/29 14:15:09.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:10.4      4     23.1     18.8      6.7     17.6
2022/05/29 14:15:11.4      4     23.0     18.8      6.7     17.6
2022/05/29 14:15:12.4      4     22.9     18.8      6.7     17.5
2022/05/29 14:15:13.4      4     22.9     18.7      6.7     17.5
2022/05/29 14:15:14.4      4     22.8     18.7      6.7     17.4
2022/05/29 14:15:15.4      4     22.8     18.6      6.7     17.4
2022/05/29 14:15:16.4      4     22.7     18.6      6.6     17.3
2022/05/29 14:15:17.4      4     22.7     18.5      6.6     17.3
2022/05/29 14:15:18.4      4     22.6     18.5      6.6     17.3
2022/05/29 14:15:19.4      4     22.5     18.4      6.6     17.2
2022/05/29 14:15:20.4      4     22.5     18.4      6.6     17.2
2022/05/29 14:15:21.4      4     22.4     18.3      6.6     17.1
2022/05/29 14:15:22.4      4     22.4     18.3      6.6     17.1
2022/05/29 14:15:23.4      4     22.3     18.2      6.5     17.0
2022/05/29 14:15:24.4      4     22.3     18.2      6.5     17.0
2022/05/29 14:15:25.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:26.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:27.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:28.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:29.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:30.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:31.4      4     21.9     17.9      6.4     16.7
2022/05/29 14:15:32.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:33.4      4     21.8     17.8      6.4     16.6
2022/05/29 14:15:34.4      4     21.7     17.8      6.4     16.6
2022/05/29 14:15:35.4      4     21.7     17.7      6.4     16.5
2022/05/29 14:15:36.4      4     21.6     17.7      6.4     16.5
2022/05/29 14:15:37.4      4     21.6     17.6      6.3     16.5
2022/05/29 14:15:38.4      4     21.5     17.6      6.3     16.4
2022/05/29 14:15:39.4      4     21.5     17.6      6.3     16.4
2022/05/29 14:15:40.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:41.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:42.4      4     21.3     17.4      6.3     16.3
2022/05/29 14:15:43.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:44.4      4     21.2     17.4      6.2     16.2
2022/05/29 14:15:45.4      4     21.2     17.3      6.2     16.2
2022/05/29 14:15:46.4      4     21.1     17.3      6.2     16.1
2022/05/29 14:15:47.4      4     21.1     17.2      6.2     16.1
2022/05/29 14:15:48.4      3      0.0      0.0      0.0      0.0
2022/05/29 14:15:49.4      4     21.0     17.2      6.2     16.0
